,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,male,0,UA,1567732426,95,50.74,33.7,58.09,4.27
1,hami,31,CN,1567732418,36,42.84,93.51,68.89,12.03
2,waipawa,100,NZ,1567732426,90,-39.94,176.59,48.0,3.0
3,jamestown,95,AU,1567732166,85,-33.21,138.6,49.09,21.65
4,qaanaaq,82,GL,1567732427,56,77.48,-69.36,29.83,6.49
5,marienburg,0,DE,1567732427,81,52.12,9.98,52.0,5.82
6,airai,93,TL,1567732427,48,-8.93,125.41,79.15,2.55
7,kavieng,34,PG,1567732154,78,-2.57,150.8,81.85,16.4
8,chuy,53,UY,1567732428,79,-33.69,-53.46,49.27,9.42
9,hobyo,71,SO,1567732428,83,5.35,48.53,76.09,20.74
10,port hedland,0,AU,1567732428,64,-20.31,118.58,75.2,4.7
11,albany,1,US,1567732429,82,42.65,-73.75,62.01,1.9
12,saskylakh,100,RU,1567732429,96,71.97,114.09,43.87,11.21
13,norman wells,75,CA,1567732429,67,65.28,-126.83,57.2,6.93
14,batagay-alyta,41,RU,1567732430,80,67.8,130.41,38.47,3.38
15,general roca,0,AR,1567732430,48,-39.03,-67.58,44.6,5.82
16,half moon bay,5,US,1567732430,56,37.46,-122.43,73.99,13.87
17,sijunjung,28,ID,1567732431,91,-0.69,100.95,68.17,1.21
18,bubaque,94,GW,1567732431,81,11.28,-15.83,80.77,9.01
19,castro,90,CL,1567732431,100,-42.48,-73.76,42.8,3.53
20,bluff,0,AU,1567732431,15,-23.58,149.07,78.61,6.29
21,mataura,88,NZ,1567732432,64,-46.19,168.86,48.99,11.01
22,beyneu,0,KZ,1567732432,40,45.32,55.19,59.71,7.38
23,vaini,75,IN,1567732432,100,15.34,74.49,69.8,16.11
24,yellowknife,75,CA,1567732432,71,62.45,-114.38,53.6,13.87
25,garissa,73,KE,1567732433,80,-0.46,39.64,72.13,12.26
26,sampit,87,ID,1567732433,89,-2.54,112.95,74.47,1.16
27,bonavista,66,CA,1567732434,84,48.65,-53.11,63.0,8.99
28,aksarka,0,RU,1567732434,95,66.56,67.8,47.47,8.84
29,talnakh,90,RU,1567732434,100,69.49,88.39,50.0,15.66
30,vagur,100,FO,1567732434,97,61.47,-6.81,50.17,10.33
31,ixtapa,75,MX,1567732435,70,20.71,-105.21,89.6,9.17
32,nikolskoye,0,RU,1567732435,87,59.7,30.79,57.2,6.71
33,xuddur,83,SO,1567732435,77,4.12,43.89,72.49,19.46
34,sainte-maxime,0,FR,1567732436,67,43.31,6.64,68.0,3.36
35,kruisfontein,2,ZA,1567732436,85,-34.0,24.73,46.93,8.75
36,saldanha,0,PT,1567732278,54,41.42,-6.55,59.53,11.81
37,synya,80,RU,1567732436,88,65.37,58.04,52.15,4.85
38,port lincoln,60,AU,1567732436,68,-34.72,135.86,54.31,32.44
39,walvis bay,0,NA,1567732437,87,-22.95,14.51,55.0,5.82
40,coquimbo,0,CL,1567732437,81,-29.95,-71.34,53.6,8.05
41,vao,94,EE,1567732437,92,59.1,26.19,57.01,8.41
42,hithadhoo,79,MV,1567732438,78,-0.6,73.08,82.75,15.03
43,uray,11,RU,1567732438,93,60.13,64.8,45.13,3.29
44,puerto ayacucho,40,CO,1567732438,83,5.66,-67.63,80.6,6.42
45,tuktoyaktuk,75,CA,1567732438,76,69.44,-133.03,50.0,3.36
46,pangnirtung,44,CA,1567732439,65,66.15,-65.72,37.93,2.39
47,sao felix do xingu,54,BR,1567732439,93,-6.64,-51.99,71.59,3.06
48,srikakulam,100,IN,1567732440,93,18.29,83.89,75.19,1.79
49,huilong,87,CN,1567732440,85,31.15,106.5,73.57,1.63
50,pindobacu,0,BR,1567732440,83,-10.74,-40.36,67.09,7.9
51,punta arenas,20,CL,1567732357,86,-53.16,-70.91,37.4,3.36
52,riyadh,0,SA,1567732155,24,24.63,46.72,89.6,3.56
53,fort wellington,1,GY,1567732441,89,6.4,-57.6,75.55,3.29
54,manbij,0,SY,1567732441,38,36.53,37.96,77.0,3.36
55,rocha,87,UY,1567732441,92,-34.48,-54.34,38.83,4.34
56,upernavik,0,GL,1567732442,76,72.79,-56.15,39.73,5.5
57,kapaa,40,US,1567732442,59,22.08,-159.32,89.6,16.11
58,isangel,20,VU,1567732442,57,-19.55,169.27,77.0,11.41
59,sao filipe,100,CV,1567732443,83,14.9,-24.5,80.05,16.24
60,thompson,90,CA,1567732443,62,55.74,-97.86,51.8,2.24
61,stara vyzhivka,22,UA,1567732443,81,51.44,24.44,56.11,3.91
62,barrow,100,AR,1567732444,69,-38.31,-60.23,39.37,8.03
63,mulege,47,MX,1567732444,64,26.88,-111.98,88.69,5.35
64,longyearbyen,75,NO,1567732444,74,78.22,15.63,37.4,13.87
65,port hardy,75,CA,1567732330,82,50.7,-127.42,59.0,4.7
66,maragogi,9,BR,1567732445,96,-9.01,-35.22,70.51,4.54
67,rikitea,100,PF,1567732445,77,-23.12,-134.97,68.53,18.95
68,port elizabeth,90,US,1567732445,83,39.31,-74.98,72.0,6.93
69,nome,1,US,1567732446,58,30.04,-94.42,88.0,3.36
70,halifax,75,CA,1567732298,59,44.65,-63.58,62.6,12.75
71,port augusta,40,AU,1567732446,54,-32.49,137.76,59.0,26.4
72,cape town,0,ZA,1567732446,82,-33.93,18.42,60.01,6.93
73,leningradskiy,72,RU,1567732447,85,69.38,178.42,43.51,3.15
74,alice springs,0,AU,1567732447,34,-23.7,133.88,64.4,17.22
75,pundaguitan,98,PH,1567732447,77,6.37,126.17,82.57,3.24
76,busselton,12,AU,1567732448,49,-33.64,115.35,54.0,12.24
77,kurilsk,100,RU,1567732448,88,45.23,147.88,61.69,17.38
78,senj,33,HR,1567732448,72,45.35,13.91,75.99,1.12
79,atuona,7,PF,1567732448,68,-9.8,-139.03,79.33,6.49
80,torbay,90,CA,1567732225,100,47.66,-52.73,66.99,13.87
81,margate,75,AU,1567732449,66,-43.03,147.26,52.0,4.7
82,casas grandes,89,MX,1567732449,48,30.15,-110.24,85.81,4.32
83,codrington,0,AU,1567732449,53,-28.95,153.24,79.0,1.12
84,salalah,90,OM,1567732450,94,17.01,54.1,78.8,4.7
85,tezpur,47,IN,1567732450,88,26.62,92.79,78.07,3.33
86,port macquarie,0,AU,1567732169,49,-31.43,152.91,78.01,5.82
87,clyde river,90,CA,1567732450,86,70.47,-68.59,41.0,4.7
88,kaitangata,100,NZ,1567732451,60,-46.28,169.85,46.99,8.01
89,putina,75,PE,1567732451,81,-14.91,-69.87,44.6,5.82
90,naze,100,NG,1567732451,96,5.43,7.07,73.93,3.87
91,camara de lobos,20,PT,1567732451,68,32.63,-16.97,69.8,16.11
92,mahenge,10,TZ,1567732452,71,-8.68,36.72,71.23,7.78
93,coffs harbour,0,AU,1567732452,34,-30.3,153.13,82.0,6.93
94,waingapu,76,ID,1567732452,70,-9.65,120.26,75.73,9.26
95,kinsale,75,IE,1567732452,81,51.71,-8.52,53.6,11.41
96,tommot,99,RU,1567732453,96,58.97,126.27,46.93,2.59
97,hermanus,0,ZA,1567732453,81,-34.42,19.24,55.99,13.0
98,gornopravdinsk,83,RU,1567732453,95,60.06,69.92,44.95,3.96
99,new norfolk,75,AU,1567732453,66,-42.78,147.06,52.0,4.7
100,gotsu,75,JP,1567732454,74,35.01,132.22,82.4,1.12
101,arraial do cabo,75,BR,1567732454,93,-22.97,-42.02,64.4,2.24
102,flin flon,99,CA,1567732454,87,54.77,-101.88,54.31,10.87
103,east london,85,ZA,1567732454,80,-33.02,27.91,51.61,3.67
104,hobart,75,AU,1567732441,66,-42.88,147.33,52.0,4.7
105,dikson,100,RU,1567732455,98,73.51,80.55,43.33,11.83
106,puerto ayora,40,EC,1567732444,78,-0.74,-90.35,71.6,18.34
107,flinders,0,AU,1567732455,60,-34.58,150.85,73.0,6.93
108,tasiilaq,31,GL,1567732456,65,65.61,-37.64,44.6,9.17
109,victor harbor,40,AU,1567732456,62,-35.55,138.62,55.4,32.21
110,carnarvon,0,ZA,1567732456,68,-30.97,22.13,46.39,13.31
111,bandarbeyla,47,SO,1567732457,70,9.49,50.81,75.73,26.06
112,buin,75,CL,1567732457,54,-33.73,-70.74,57.2,6.93
113,poum,4,MK,1567732457,65,41.28,20.71,57.19,2.24
114,gimli,100,CA,1567732457,84,50.63,-96.99,66.0,6.64
115,bambous virieux,20,MU,1567732458,88,-20.34,57.76,68.0,4.85
116,georgetown,20,GY,1567732267,70,6.8,-58.16,84.2,9.17
117,pevek,38,RU,1567732458,75,69.7,170.27,42.61,1.21
118,luderitz,0,NA,1567732458,76,-26.65,15.16,55.4,13.87
119,victoria,75,BN,1567732415,88,5.28,115.24,84.2,3.36
120,tiznit,0,MA,1567732459,86,29.7,-9.73,67.45,2.21
121,delemont,90,CH,1567732453,93,47.36,7.34,55.99,5.82
122,kushima,75,JP,1567732459,79,31.5,131.29,86.0,12.75
123,tautira,75,PF,1567732344,51,-17.73,-149.15,84.2,4.7
124,santa cruz del sur,100,CU,1567732460,75,20.71,-78.0,81.85,6.87
125,gedo,63,ET,1567732460,96,9.01,37.45,56.83,1.39
126,americus,1,US,1567732386,33,32.07,-84.23,89.6,5.82
127,constitucion,75,MX,1567732460,60,23.99,-104.67,69.8,8.05
128,ushuaia,20,AR,1567732461,74,-54.81,-68.31,35.6,13.87
129,bredasdorp,5,ZA,1567732461,71,-34.53,20.04,55.99,13.87
130,karratha,0,AU,1567732462,32,-20.74,116.85,66.73,2.55
131,montefiascone,51,IT,1567732462,81,42.54,12.04,66.0,1.99
132,trincomalee,77,LK,1567732462,75,8.58,81.23,78.79,8.63
133,joao pinheiro,0,BR,1567732463,31,-17.74,-46.17,75.37,5.99
134,kodiak,1,US,1567732463,78,39.95,-94.76,84.2,10.29
135,atasu,45,KZ,1567732463,77,48.68,71.64,48.37,17.31
136,saint-philippe,1,CA,1567732464,93,45.36,-73.48,64.4,5.95
137,mudgee,0,AU,1567732464,32,-32.6,149.59,73.4,17.22
138,adrar,40,DZ,1567732464,57,27.87,-0.29,77.0,11.41
139,bismarck,1,US,1567732422,69,46.81,-100.78,75.0,6.93
140,lompoc,1,US,1567732465,82,34.64,-120.46,86.0,5.82
141,thinadhoo,49,MV,1567732465,79,0.53,72.93,82.57,12.66
142,bethel,90,US,1567732465,93,60.79,-161.76,53.6,20.8
143,maldonado,75,UY,1567732466,87,-34.91,-54.96,42.8,11.41
144,fortuna,90,US,1567732466,77,40.6,-124.16,72.0,12.75
145,mehamn,100,NO,1567732466,87,71.03,27.85,47.47,14.36
146,amarante do maranhao,13,BR,1567732467,70,-5.57,-46.74,76.99,4.88
147,lorengau,91,PG,1567732467,83,-2.02,147.27,79.87,9.6
148,auki,59,NG,1567732467,90,12.18,6.51,74.47,6.42
149,sabha,0,LY,1567732467,24,27.03,14.43,82.75,8.43
150,carthage,1,US,1567732416,51,32.16,-94.34,95.0,3.2
151,ambulu,87,ID,1567732468,87,-8.35,113.61,71.59,3.98
152,cherskiy,92,RU,1567732468,56,68.75,161.3,48.73,6.71
153,dhidhdhoo,97,MV,1567732297,80,6.88,73.1,82.39,12.73
154,zakamensk,100,RU,1567732469,93,50.38,103.29,45.13,4.14
155,bathsheba,40,BB,1567732469,83,13.22,-59.52,80.6,4.7
156,saint anthony,1,US,1567732470,18,43.97,-111.68,89.6,5.82
157,san rafael,70,AR,1567732470,42,-34.61,-68.33,50.53,6.24
158,longjiang,1,CN,1567732471,85,47.33,123.18,67.81,6.82
159,goderich,38,CA,1567732471,72,43.74,-81.71,64.99,1.01
160,mackay,40,CA,1567732472,37,53.65,-115.58,68.0,4.7
161,butaritari,60,KI,1567732472,72,3.07,172.79,84.73,12.5
162,nanortalik,100,GL,1567732472,86,60.14,-45.24,42.97,3.94
163,pandan,100,PH,1567732472,78,11.72,122.09,83.11,15.17
164,dunedin,100,NZ,1567732473,82,-45.87,170.5,46.99,21.99
165,tual,0,ID,1567732473,86,-5.67,132.75,76.09,15.01
166,madimba,75,CM,1567732473,100,4.42,9.93,77.0,3.36
167,oranjemund,0,ZA,1567732474,81,-28.55,16.43,57.19,15.86
168,iqaluit,40,CA,1567732474,81,63.75,-68.52,42.8,2.24
169,fort nelson,40,CA,1567732474,32,58.81,-122.69,69.8,1.28
170,camacha,75,PT,1567732475,68,33.08,-16.33,69.8,10.29
171,lebu,84,ET,1567732475,83,8.96,38.73,55.03,2.68
172,ojo de agua,20,EC,1567732475,83,-0.93,-80.31,69.8,11.41
173,kikwit,53,CD,1567732476,58,-5.04,18.82,80.77,2.13
174,brigantine,90,US,1567732476,73,39.41,-74.36,70.0,6.93
175,west bay,20,CA,1567732476,73,49.34,-123.21,81.0,10.29
176,digras,100,IN,1567732477,89,20.1,77.72,75.01,11.77
177,gilgit,5,PK,1567732477,75,35.92,74.31,45.49,9.89
178,san narciso,90,PH,1567732477,88,15.02,120.08,82.4,13.87
179,bulgan,80,MN,1567732478,98,48.81,103.53,51.61,3.27
180,vardo,40,US,1567732478,77,39.62,-77.74,71.6,3.36
181,ribeira brava,20,PT,1567732478,68,32.65,-17.07,69.8,16.11
182,port alfred,69,ZA,1567732479,73,-33.59,26.89,55.99,4.0
183,mitchell,1,US,1567732479,42,43.71,-98.03,84.2,10.29
184,taldan,80,RU,1567732479,68,53.69,124.82,58.99,3.29
185,sitka,0,US,1567732480,33,37.17,-99.65,86.0,8.99
186,tygda,49,RU,1567732480,55,53.11,126.33,61.51,3.38
187,paamiut,100,GL,1567732480,70,61.99,-49.67,43.51,6.58
188,faanui,45,PF,1567732481,80,-16.48,-151.75,75.73,23.22
189,wanxian,75,CN,1567732481,80,30.8,108.39,70.69,4.03
190,tura,14,RU,1567732381,63,64.27,100.22,38.83,3.91
191,sioux lookout,90,CA,1567732278,100,50.1,-91.92,57.2,2.24
192,kahului,20,US,1567732367,52,20.89,-156.47,89.6,16.11
193,praia da vitoria,75,PT,1567732482,77,38.73,-27.07,69.8,18.52
194,ribeira grande,74,PT,1567732482,80,38.52,-28.7,71.05,14.45
195,clute,1,US,1567732482,66,29.02,-95.4,89.6,4.7
196,chokurdakh,100,RU,1567732483,72,70.62,147.9,38.11,4.21
197,paita,32,PE,1567732483,90,-5.09,-81.11,62.23,12.12
198,greeneville,75,US,1567732483,69,36.16,-82.83,78.8,6.46
199,ilulissat,41,GL,1567732432,69,69.22,-51.1,39.2,2.24
200,cidreira,11,BR,1567732484,69,-30.17,-50.22,54.67,10.85
201,pyapon,100,MM,1567732484,94,16.29,95.68,76.63,12.5
202,maiduguri,1,NG,1567732484,68,11.84,13.15,79.87,9.91
203,bage,100,IN,1567732488,99,12.95,75.85,69.43,3.91
204,cervo,83,BR,1567732488,88,-22.19,-46.24,60.25,4.72
205,pascagoula,20,US,1567732488,59,30.37,-88.56,91.4,4.7
206,jumla,100,NP,1567732489,95,29.28,82.18,55.03,1.99
207,assiniboia,0,CA,1567732489,35,49.63,-105.99,72.85,14.56
208,kirando,45,TZ,1567732489,56,-7.37,30.62,77.35,10.63
209,sao borja,97,BR,1567732489,82,-28.66,-56.0,53.05,11.01
210,diepholz,0,DE,1567732327,93,52.61,8.37,51.01,8.05
211,tairua,72,NZ,1567732490,63,-37.02,175.85,62.01,14.0
212,vostok,77,RU,1567732490,69,46.45,135.83,73.03,1.63
213,nantucket,1,US,1567732280,87,41.28,-70.1,60.01,8.05
214,bud,67,NO,1567732491,87,62.91,6.91,46.4,14.99
215,bagaces,0,CR,1567732491,66,10.53,-85.25,84.2,2.24
216,mount gambier,75,AU,1567732479,93,-37.83,140.78,48.2,9.17
217,whyalla,40,AU,1567732492,54,-33.04,137.58,59.0,26.4
218,sorland,100,NO,1567732492,78,67.67,12.69,50.17,15.41
219,saint george,20,GR,1567732206,82,39.45,22.34,68.0,1.34
220,rabo de peixe,75,PT,1567732492,72,37.8,-25.58,71.01,5.82
221,mayo,90,CA,1567732493,42,63.59,-135.9,62.6,4.7
222,sibu,75,MY,1567732493,88,2.29,111.83,78.8,4.7
223,xining,95,CN,1567732493,82,36.62,101.77,51.79,1.86
224,pirovskoye,89,RU,1567732493,97,57.63,92.27,43.69,4.0
225,pinyug,100,RU,1567732494,92,60.25,47.79,53.59,2.28
226,hua hin,40,TH,1567732494,83,12.57,99.96,78.8,2.24
227,hambantota,20,LK,1567732494,100,6.12,81.12,77.0,5.82
228,ryotsu,0,JP,1567732494,78,38.08,138.43,82.4,6.93
229,valverde del camino,0,ES,1567732495,79,37.57,-6.75,77.0,1.99
230,okhotsk,47,RU,1567732495,41,59.36,143.24,61.51,24.52
231,tyulyachi,0,RU,1567732495,87,55.89,50.23,48.2,3.47
232,avarua,86,CK,1567732496,65,-21.21,-159.78,77.0,23.04
233,weiser,1,US,1567732496,17,44.25,-116.97,100.4,5.82
234,mar del plata,95,AR,1567732496,75,-46.43,-67.52,39.19,11.72
235,dingle,77,PH,1567732497,80,11.0,122.67,81.31,7.85
236,aklavik,90,CA,1567732497,93,68.22,-135.01,51.8,2.24
237,lasa,75,CY,1567732498,78,34.92,32.53,77.0,4.7
238,tuensang,39,IN,1567732498,95,26.24,94.81,71.41,1.68
239,pangody,95,RU,1567732498,80,65.85,74.49,51.43,12.48
240,fort abbas,37,PK,1567732498,39,29.19,72.85,94.99,7.58
241,carauari,80,BR,1567732499,80,-4.88,-66.9,77.71,3.62
242,ust-nera,64,RU,1567732499,72,64.57,143.24,37.57,5.79
243,muroto,75,JP,1567732499,66,33.37,134.14,86.0,4.7
244,pozarevac,0,RS,1567732499,87,44.62,21.19,62.01,1.12
245,lady frere,94,ZA,1567732500,86,-31.7,27.23,44.77,6.04
246,songea,5,TZ,1567732500,68,-10.68,35.65,66.2,1.79
247,atambua,96,ID,1567732501,73,-9.11,124.89,74.65,8.5
248,abu samrah,0,SY,1567732390,90,35.3,37.18,66.91,9.13
249,kuytun,85,RU,1567732501,82,54.34,101.51,46.21,6.55
250,voyvozh,64,RU,1567732502,94,62.89,54.96,49.99,3.49
251,gandu,68,CN,1567732502,70,35.89,102.33,56.47,0.92
252,muyezerskiy,100,RU,1567732503,93,63.93,31.65,54.31,12.64
253,aranos,0,NA,1567732503,31,-24.14,19.11,58.81,13.38
254,ingham,59,AU,1567732503,17,-18.65,146.16,83.47,1.45
255,kungurtug,100,RU,1567732503,94,50.6,97.53,40.99,2.21
256,mount isa,8,AU,1567732504,23,-20.73,139.49,86.0,11.41
257,coahuayana,39,MX,1567732285,79,18.62,-100.35,81.13,2.51
258,kabinda,66,CD,1567732505,51,-6.14,24.49,77.17,3.0
259,wattegama,90,LK,1567732506,86,7.35,80.68,71.77,2.75
260,morgantown,53,US,1567732233,93,39.63,-79.96,73.4,6.93
261,la palma,60,CO,1567732506,80,5.36,-74.39,74.65,2.68
262,the valley,20,AI,1567732223,78,18.22,-63.06,82.99,9.17
263,san martin,40,MX,1567732507,71,27.96,-110.94,93.99,11.41
264,cabo san lucas,75,MX,1567732451,62,22.89,-109.91,89.01,13.87
265,kloulklubed,75,PW,1567732508,79,7.04,134.26,84.2,11.41
266,puerto pailas,20,BO,1567732508,41,-17.67,-62.79,75.2,3.36
267,inhambane,0,MZ,1567732508,96,-23.87,35.38,63.31,4.0
268,akdepe,0,TM,1567732508,66,42.05,59.39,55.4,2.24
269,turayf,0,SA,1567732509,68,31.68,38.65,71.6,8.05
270,bilibino,40,RU,1567732509,56,68.06,166.44,47.83,4.18
271,vanimo,51,PG,1567732509,70,-2.67,141.3,79.87,1.23
272,athens,20,GR,1567732435,57,37.98,23.73,78.01,10.85
273,angoram,70,PG,1567732513,69,-4.06,144.07,83.65,2.55
274,sibolga,94,ID,1567732514,82,1.74,98.78,81.31,10.89
275,premia de mar,75,ES,1567732514,88,41.49,2.37,72.0,2.24
276,wanaka,94,NZ,1567732515,83,-44.7,169.14,39.37,4.05
277,russell,1,US,1567732321,38,38.9,-98.86,91.4,12.75
278,luanshya,0,ZM,1567732515,51,-13.14,28.42,64.0,1.99
279,maple creek,0,CA,1567732516,34,49.91,-109.46,73.03,8.32
280,mogadishu,40,SO,1567732407,74,2.04,45.34,78.8,13.87
281,barcelos,99,BR,1567732516,82,-0.97,-62.93,78.61,3.56
282,yenagoa,100,NG,1567732516,94,4.92,6.26,75.19,3.98
283,oistins,40,BB,1567732301,83,13.07,-59.53,80.6,4.7
284,tra vinh,98,VN,1567732517,86,9.93,106.35,78.43,9.15
285,sola,33,TZ,1567732517,67,-3.17,33.8,67.99,2.1
286,sinjhoro,40,PK,1567732517,78,26.03,68.81,82.4,6.93
